"","x"
"s1",1.22899890376753
"s2",1.16854961089352
"s3",1.15823206478826
"s4",1.1691055779244
"s5",1.14367870933859
"s6",1.11277587929041
"s7",1.12015417568379
"s8",1.09758167820431
"s9",1.05672061730147
"s10",1.02947764065514
"s11",1.05583416184326
"s12",1.02733120175743
"s13",1.04169771274448
"s14",1.01910679114234
"s15",1.03258018734426
"s16",1.06975543547004
"s17",1.05452266945322
"s18",1.0969502729248
"s19",1.05731865848845
"s20",1.12141748844259
"s21",1.11911546563202
"s22",1.1155528780953
"s23",1.09413996014685
"s24",1.08841392432584
"s25",1.07804532167195
"s26",1.07113918421221
"s27",1.07001373616591
"s28",1.0493881699252
"s29",1.08276398789621
"s30",1.05072575933761
"s31",1.0661764075334
"s32",1.07067481433412
"s33",1.06487178368581
"s34",1.03979144577533
"s35",1.04360217102305
"s36",1.03828307214303
"s37",1.02959214386857
"s38",1.02125593095428
"s39",1.02620725560721
"s40",1.01471338886151
"s41",0.998314329717465
"s42",0.997332812152907
"s43",0.98042516467446
"s44",0.972241835426099
"s45",0.965772548072787
"s46",0.991628501337543
"s47",1.01599745243751
"s48",1.07140120585377
"s49",1.08097182802332
"s50",1.09630082937383
"s51",1.10038565160106
"s52",1.08700162672966
"s53",1.05618902231918
"s54",1.00795762062967
"s55",0.989419950797089
"s56",1.01854531767494
"s57",1.01958520400323
"s58",1.00806956666243
"s59",1.03146961739543
"s60",1.00282088517398
"s61",1.04595388318759
"s62",1.04509533383842
"s63",1.02915674548376
"s64",1.03827422266527
"s65",0.970162045037699
"s66",1.01475573355536
"s67",1.01139464443665
"s68",1.00615648517417
"s69",1.00227872761606
"s70",1.01542457896792
"s71",1.03513886047929
"s72",1.04614019415503
"s73",1.04624171547686
"s74",1.01368706271177
"s75",1.00121116429242
"s76",1.02003428945163
"s77",1.01421793984342
"s78",0.97294722648217
"s79",0.971909801893331
"s80",0.988773177756961
"s81",0.995240440684931
"s82",0.97906174031273
"s83",0.983552713973293
"s84",0.962739692819034
"s85",0.939861748188577
"s86",0.953398151365743
"s87",0.958355731754884
"s88",0.964569641156501
"s89",0.93617959391806
"s90",0.924796894034553
"s91",0.931840440194547
"s92",0.915769476147917
"s93",0.898728379725064
"s94",0.88385673011989
"s95",0.880237195920169
"s96",0.910826931173447
"s97",0.915470084105527
"s98",0.85583473731517
"s99",0.827056594783512
"s100",0.827244320400026
"s101",0.817700403436447
"s102",0.807677976517551
"s103",0.813860876024658
"s104",0.816788019704291
"s105",0.793888491879585
"s106",0.79032117950414
"s107",0.832431627024067
"s108",0.862386411480849
"s109",0.851873619953875
"s110",0.829592083314364
"s111",0.856950721028793
"s112",0.908040572706015
"s113",0.885132857179779
"s114",0.86482128455453
"s115",0.85190578277084
"s116",0.820105965611118
"s117",0.872211533953708
"s118",0.860658700772047
"s119",0.801871077830134
"s120",0.828090750545504
"s121",0.864758640177347
"s122",0.917450218044636
"s123",1.2424472732692
