"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18"
"1",87.2365328987568,65.0249314218125,90.1991194368897,83.3537489985808,87.6132761967238,78.0739767572558,72.9172158729985,87.235606327234,92.2719753032524,78.4850250167325,81.4672482602191,84.6351860350347,79.4522237440041,86.5486331584581,93.7046628972359,82.1035724097676,84.655407045799,102.233941366832
"2",90.4128062216159,85.0573379080692,85.402818394628,86.4826135244007,84.7372606582193,86.0878421078606,72.0565387428238,84.9043361120749,92.7825981082646,88.239241344938,88.5522034340971,80.3609944389364,85.7028780471725,81.38162285564,87.3090712468685,92.5378745564066,76.0347760178911,89.2641598491777
"3",92.9907942358256,89.706972780951,85.6396803843954,92.9094030834897,88.715482400997,90.2955841995865,77.8393263325966,82.6163411759502,92.2509269274523,92.4705534953752,86.7047047391615,84.5761261263257,88.3556182552919,82.2818256964867,90.2387447226317,91.1598303693542,81.4269865150151,88.0372825854596
"4",90.937895740187,88.5182449162716,84.814775608728,91.5676088439035,86.9723619076509,87.2835217519633,83.6125857580756,83.3855444758316,87.2145164331242,92.6940506687832,83.2604896814843,89.6675905540725,88.5830773734684,82.9033140767708,93.7132425578956,95.1775511608773,76.5189651167995,87.0520680675248
"5",83.9987137757079,83.1425515146076,81.1533289482874,88.7978528024728,81.3456452380689,86.0306750804788,83.85607439607,83.6676593538986,84.1901801726109,90.5287126784239,84.1553583345205,89.243582172632,89.1228688440223,80.9523732234687,90.1336562681949,94.6390503811181,75.397458116191,85.1233007674918
"6",84.0447959586364,88.0672609226579,85.2939846833793,91.1014360293304,81.849313514682,87.8967722747767,78.8886767324994,86.8041625277283,85.7389653819031,86.8770057114122,82.2301524297545,84.2587662010896,79.2564306329607,84.5358295725957,88.6307569419378,96.7670985749212,78.4513740971784,83.2102073442845
"7",75.0629985066693,79.1951348259436,81.7953530080642,85.5779918548631,78.2867068822578,84.5783060241491,76.131654419161,83.537851517473,78.9136408527192,78.848942924588,82.1754322485378,78.9570938839175,82.3751735794861,84.6863538466232,87.7196730028506,96.6720883759335,79.6970653574435,82.7797592523316
"8",87.0487867227226,101.857896656239,90.6883969283517,100.722595002462,87.5504262966031,89.702806329954,84.1160769276598,87.0711343979105,76.2089373938307,81.6042674124819,84.0012659864103,86.1774224922378,85.1042350384846,89.4781611306691,90.185358193775,92.3818360252319,78.6676461508314,88.1423643435904
"9",84.0216300164006,94.2380071035232,86.1610021871473,94.1753795085844,90.2710169318553,90.9431502617104,89.3771731631843,87.3147438571204,83.9697629041557,80.8778561234523,82.3335726587516,89.9742850967057,83.5611280867705,95.4428414962592,92.3956399518604,92.7489705115845,83.6273231352662,87.325685753686
"10",87.0640623022273,98.1479778735287,88.2488384172704,96.5483849968477,92.014589919369,90.4109019748328,89.511979942234,87.0038990581063,86.6332597699547,79.5912403574004,83.3816594103361,85.3474286426724,80.5649573261298,92.7513457094654,87.9587397828077,92.8236905366177,83.6481136089912,86.0021214420047
"11",84.0521503387957,90.5045208527416,85.9515245363704,95.7021974652786,86.3517684076213,89.9969154977955,83.991423666651,87.2688750832944,80.4988051286967,83.9386917318736,86.9461443187274,87.3622402369396,83.6357659937779,91.8069556841585,92.0605186851487,95.565955401053,85.4870514087102,84.4798387570256
"12",88.0508014713063,95.1709410478411,85.5310056223386,97.005908017739,88.8036086069269,85.9473172667639,82.9447252783685,88.5119200758425,81.2072125405376,87.2793956637362,84.8318100175319,88.3269117644282,85.6321738797372,93.539796294629,93.8738778028276,91.7188649345153,81.240337994239,86.3362197897671
"13",86.0312046763866,87.4501538845034,80.2352559817232,94.7454107758803,89.8015519891721,79.6561118826918,86.5976994622146,90.0611343235237,85.455235376432,89.5514240189285,85.6849400853666,90.3044865888228,85.4231157419157,87.1044686011114,91.7520152236142,85.0843674332786,85.5860957309709,86.4370957998578
"14",89.9274108325142,91.8113144666188,78.2039846004813,98.0818802982674,92.5435097239121,84.4197519739433,90.6206799186364,92.9822262714304,86.1524788100245,92.687991274065,87.3728918396544,87.7189396067639,86.3874891104286,92.3776789871622,96.8538070539391,87.4499718763687,79.7835700032176,89.7474234900571
"15",90.8954715260009,89.7362306110026,81.9299715816173,96.3457848958305,87.6083111471244,89.3397339744998,88.7678988238305,95.0456055075007,87.8419688320772,91.8084201895722,85.6044622011117,87.9345812824755,88.2154121350922,91.3355535029992,93.2491155298185,88.1133055003153,82.0392540074606,88.5421332134006
"16",90.9376561287087,90.490757576628,80.4175801628312,94.7034757125553,84.8185357322033,92.2217593162261,88.6432105615664,90.2555993524874,88.4586111417549,94.6154622329651,85.1965421311431,92.480029407674,91.6162826493696,95.5128265793094,85.5028651488638,92.7115322635185,87.2178512401088,88.8392555895915
"17",88.9194849844409,86.3265409610082,83.39378008227,91.4920476376906,82.5923693069415,91.9836529075951,87.6025687097341,85.9494507420743,86.7921069909361,94.1587976114668,87.8501688091931,92.6553613167537,92.6977540447428,92.8923807883897,86.6168879167352,94.0169159241085,88.6728312427003,87.2767113769434
"18",88.8945889460352,88.5418139077402,82.2200911401362,92.2364872257275,87.3163192405017,93.9096107179002,88.6924329925888,85.3289368969597,89.5701099202336,94.5278284704995,89.5244422126042,90.375724018461,91.3015867399072,89.6631203014438,87.0598098219815,93.9477263047372,90.6777274258443,85.799304162634
"19",88.8677194469713,89.9828853222523,85.5794381426836,95.0729903512863,87.6277793539673,93.5889225900926,88.5566546292354,86.6845686983386,89.2121454606251,92.7875214394453,89.3751544843784,90.1386269123427,85.756917160268,86.4686592253439,91.4765307409039,96.8569795189004,90.6921269840681,86.2205748070501
"20",89.8383686314801,94.0395557215001,86.3831560357535,97.6099940486241,87.963219227043,91.3109580535358,86.4537394780083,83.739517036731,89.2354119257143,94.9458938007918,87.6649074674817,89.729499661183,81.9415560646483,89.7375029780059,93.6672067943637,92.7436502779334,89.0972741872686,83.867362198596
"21",88.7949588124623,90.9867524403962,88.123993130425,97.5086605913738,85.3955447067985,88.9624226411606,86.5693189996573,85.7293805940886,88.1883285513949,93.2324488559015,86.4938728862013,92.5021877331047,81.7470238540654,91.2041698672443,93.0122069085017,88.591905322767,90.6406982925345,82.0194134255292
"22",83.8317311411457,85.7802975495494,84.8154809367173,90.8691488997625,82.850567934463,92.1172862881337,86.1169116127098,85.2908602859326,86.8899695184868,91.0434966205617,84.3290781337496,90.8742092342941,81.295701589775,89.2039713366795,89.2612871061316,87.5721462913258,87.6704089118273,81.5258147226802
"23",87.0235127286933,90.9684747808503,91.1882047340921,95.7429512475312,84.2429019165965,90.4671168334015,85.0707479692007,85.7397404555118,88.2390891525685,89.5048652290512,79.0090719825878,91.2503517177752,81.6463282076212,91.8960508482064,91.1366803790498,90.3304790203082,84.099769487649,81.1176970496196
"24",88.0389417661884,92.0621482061455,93.1716137463393,90.7360713237194,88.1375781713052,87.7668952715393,81.0195439740231,89.7403711088465,89.0041970438288,86.0496709911088,80.545196135592,88.971210085904,85.9907297578747,95.4139830446287,90.7010656847651,93.5695595818007,82.6335893284392,84.6888422182517
"25",89.0276757938166,92.4561739034537,92.9299222277867,84.8370104421158,84.6880689576264,86.6873472923951,80.6787155162475,92.467453834923,87.3539609466077,85.1564370153275,83.4874439775455,86.6132046400842,86.1900343487924,93.7844516294574,91.3114317604899,94.926750527909,83.9679068894018,85.6730987058655
"26",89.1899779566762,88.5852430257494,93.1721702822454,80.2776274945769,87.3119413472103,90.1710192483061,87.4664381336136,94.5661151432643,93.5852143827197,89.2674698459918,88.1273489424496,89.6118125798166,89.0203035872767,94.8313006906544,90.5645515574149,97.9580465530049,87.5325047132308,86.1924128483236
"27",91.1944370680581,90.3235047360229,92.9648976311741,81.2985227838729,88.7288083024641,88.6811471247463,89.2287418183583,91.5911824462979,95.5864459298411,92.4569658772409,88.0040150605424,89.2224807330558,92.8916316271219,95.7464802517192,92.8880354975571,97.6697881573214,86.1692708522313,86.9321507619119
"28",91.2036913160033,84.0203379926265,96.4899566566938,87.9943584294641,91.3161597691343,88.8045375046999,88.1484207833012,87.8118637634062,96.3910404567649,96.4682684245527,90.9446337647991,90.5777603413349,92.3163061556825,95.2010418178597,94.1927292617174,96.7153535097751,83.2839156937614,91.3193548982299
"29",89.1322374103353,84.6616907260229,92.3895731572796,88.8319291637066,85.2082414805443,90.9526774409871,89.005062616349,88.489048177036,91.7669227058649,94.8462481200573,87.8140515463979,90.3463767685441,88.3992774724755,90.0264622444976,91.5376315156076,98.0996689121816,85.2087768606974,90.3221764106897
"30",88.0012033890586,86.3575515765153,91.5428131426696,88.6915722668982,86.9393446064577,89.9578929900338,86.9730463712707,85.744368270448,85.4792060112303,91.7365383070076,87.2415996897492,92.4911738934936,86.5127468776824,92.4590953621784,92.1036931764098,95.6979055411582,86.665831943795,86.6129711573096
"31",71.8402631103973,72.3822939121973,79.5824709418555,75.8035502168245,78.6000794619044,80.3245573779366,79.2179379811255,84.0606793954966,77.9020640533519,91.1056260692648,90.7686360564982,90.3563858874428,83.1822583972279,94.9405382514387,94.9100785633718,95.6803113822931,86.9304644448339,81.1608827133313
"32",79.8577385566259,89.7435031902143,97.406528422625,83.3447369892168,83.4412164121754,84.3040138406052,82.4257205909232,83.9382178737514,78.3387159766609,88.5546270606518,86.7483498879896,86.5971958066959,83.0643305327808,94.4826577377829,95.3930682356462,89.6068679841964,83.7262813263188,86.8629390563198
"33",83.9307907271775,91.7540947478122,99.808481693752,86.8383949170133,83.8046092981813,89.6487626242131,81.9469873333761,86.8912263948244,78.5702242844505,91.0338737562686,88.0314544429701,85.8932017432646,85.3073509394793,91.980994005503,87.3155315058374,89.6002945935733,84.093633256645,81.9032042829476
"34",88.0460114042223,89.8174181521339,101.173685061901,86.7672672847958,88.2147339713874,94.0902930159499,85.6629740075453,90.5869285464322,84.306099578432,93.8482549908733,90.6570704842949,89.7022601480985,82.9541893466774,88.0192437867284,96.4934289984489,97.5360183616582,86.5834154104519,81.9866970287108
"35",88.9426603939108,87.1264165483083,95.0640393093192,88.3594339660554,89.4598327404206,96.5274723744519,88.1494335184015,93.5670932984203,88.5958135808237,97.6892063409654,93.973910112514,91.632095724011,88.0283677414969,90.5234149605956,96.9188650566221,92.6914271545034,84.558835616435,83.6661901893058
"36",87.8440035594967,85.3440109734263,91.3913112481225,89.3915137430981,88.9562995081475,95.4224085361883,87.0509675133936,95.6909038298636,93.0695504061106,99.3754886849358,96.5492437756898,91.1881822730332,90.7465782683754,92.9792728685492,88.3102283687419,92.035268854108,91.5831510960117,89.3147768249057
"37",83.7907994040856,84.0882010760694,86.9240343140573,87.4866451624793,85.9016453838708,91.079549885601,84.1110013150361,91.2215101693458,88.6043414863722,96.3922458566179,94.4149996164824,90.7892341171386,91.1100699074041,91.8529346873147,92.1861270340824,88.5234686680871,87.0229955748554,87.7298378855147
"38",83.7354661826741,86.9627793209939,89.8941517394665,88.2653094212719,83.2381028832238,94.1791075361081,79.8723246954537,84.9920943347254,85.8732005628526,89.8322740876335,97.7222305710763,93.1548247708405,88.861476275497,92.5084809207737,92.0777189766154,86.3982134008594,87.0848552686609,89.3795802211889
"39",79.8692069728016,83.9647040217524,87.4013870059856,86.1241700402246,81.7373036771181,87.0421411013904,81.3345417216763,81.1012119019464,81.8292526710656,95.3044371750868,97.5502356694041,91.2860417891795,89.800457837319,91.1810525309653,92.956640912419,85.2071229023406,88.6131305626373,94.1795020778882
"40",72.8795994793348,77.6931577172183,83.3575440977577,82.1971718312542,80.5338390042323,81.8910209752378,78.90540550111,78.4923973787519,79.6790438895697,94.3061439207974,97.5944739438519,87.2023539708959,91.0012293498463,92.096007041412,93.3999417469972,88.5431166489587,82.8537218595416,91.7216810118624
"41",79.8676995751562,87.988500723498,95.1691743595309,95.1809485540652,85.8914777864051,84.8592579538778,83.5091291148084,81.3580021660014,79.8872426485352,90.708135726851,97.6492464666344,83.0105201328938,90.1342954840823,91.3265348745332,90.1381491309697,87.928765515125,86.3239107825925,89.1200992197524
"42",85.8325586392845,93.808639168972,97.6301806816707,101.775579436061,90.7379595369377,88.8659537993175,87.0768138294916,77.4131619462418,84.2542702073889,96.6705884308365,100.605958710934,82.9144744157303,91.1285541100023,92.3872824432651,92.5404622688008,86.11283294201,87.3105323747539,85.7003863812576
"43",87.8447802876631,92.1951655142599,98.1379847409433,95.6159564223771,90.6894971292664,91.8965883587282,87.7768737860603,81.9468925882405,86.291534288835,91.3925769168764,100.565507262083,84.4462638498569,89.8542479645076,88.714308556197,88.9152186413075,82.1224407222561,87.0076797962547,82.2138331628112
"44",87.8766571174715,87.027314889419,99.6877521428034,92.5217800492883,89.3784233143288,92.1047483532123,84.2220994969506,83.3332721916925,89.1121053959787,87.5242726818075,94.9258109895604,86.0340621421182,91.0594443353326,97.0965912637484,95.591554892319,87.1450506295686,89.8119378117927,85.9545740662231
"45",87.0426991947555,85.4600311116854,95.8548466813536,89.2570241511144,83.7977950261279,93.671992667067,87.3433287572227,80.453899977856,90.1923380173751,86.9631692570875,103.895826406083,85.9981991399389,94.5124292087827,100.009768911346,96.5673537510553,90.410926091754,88.8640081690807,83.2654216096546
"46",88.166625389266,83.1244612611516,99.5479082834081,89.5404490717104,87.1378772355433,90.7770270708298,88.7625696867743,81.689648399353,90.0908606354472,87.4222091784037,101.000544215771,85.9253916215107,93.673913677007,95.3421495980551,98.4436875944957,90.4884581889409,86.0743177773553,83.4084103660313
"47",91.2656249818199,85.4041123218143,99.3530828616941,96.1039487631502,87.9675911979689,93.1105509499251,93.5573958130046,83.8029508615955,93.3913401784786,87.2646468829601,103.251023320302,87.3958094903415,91.6875234842559,92.2999028613404,92.8662838849763,89.4880542825554,81.4532625194211,88.8866802198439
"48",91.238690890226,85.9099522655404,94.9652808497663,97.7958443661253,90.3341509684736,92.0064051211685,90.1016667809894,86.4161600876671,93.2111523049055,91.0832691788159,103.319039684962,87.7620031600985,90.3661907467872,91.9180568117976,92.4296646445923,92.2816946032282,72.7779620464322,90.6630613045231
"49",89.1010277208406,82.8972608206273,94.9343820026676,98.2742665420158,90.7822430725345,91.3205135604007,89.9034844992181,86.8692040873574,91.8672067846779,88.8233849717373,103.976765563606,86.9468191527698,89.5948858578466,93.1084125119461,94.1141275177264,90.9465998577101,70.2818507712353,95.5803919707041
"50",88.9810507113041,85.4180518601118,96.8844890056054,99.5951088494956,90.3269698182312,90.9976128740942,88.2968321418015,85.0470662394733,90.3920564739084,88.0985428518044,99.5685624677135,86.7142502249857,89.8616587326976,94.7492898469004,95.2024116688208,89.7610399914774,75.1734674300953,92.283954102399
"51",87.9709903029189,87.2564666778261,93.4243654837684,94.9857906306564,83.5610418058176,87.3595414604406,86.8930873966457,84.7780881906078,86.5914088346184,86.5004304326878,96.4854149858099,89.3230968825568,89.9678868745889,92.5999268209303,95.923969682631,85.6712034393524,79.7393543687594,88.1090406147153
"52",82.0579000545982,76.5687289092445,88.0041119696495,95.0242938134926,82.0828637335657,88.4025392458529,84.3962596663429,84.9333173860829,86.7187370501706,87.6390710506183,92.4417226502251,87.5679372445482,85.9168551725898,90.7593446876379,92.3714415683842,83.9185350410255,82.8412681468504,88.4531470573618
"53",79.1646097528711,78.3399030060204,86.9237109946212,87.3049123706525,84.4734251278053,89.7764794229199,84.5782614346736,81.097317849949,90.3556695790559,87.9210904351559,93.8597984292737,84.1727210506259,85.4538176118472,89.7470600294422,91.356471917717,85.4962526191488,81.5247073463095,89.5872275006422
"54",81.1073805273148,85.9058845971789,90.0854733380539,86.2611532354652,88.31733446392,89.710793375008,86.6898839415929,82.84944038886,91.5370009599757,86.0762832695303,98.2105524404956,79.4872380439773,81.86826488413,88.7100781404671,91.7004280328725,80.1023507869709,82.914273639833,88.9820338143384
"55",82.1256703433805,87.7422412051545,91.0500304258785,85.9268591686094,87.5527394590837,93.627678659407,88.1747410613556,82.543040015173,88.3319833451204,86.5043100722895,96.8496060970005,77.2978359505031,81.519539857441,92.8165615242019,91.8307367703096,85.1284028243571,85.9575207528366,88.1257324185176
"56",84.0276356841714,90.0469199813167,86.1683799177346,93.4304134093205,93.097342602519,93.6014134083254,88.6331911879761,84.9695103175841,84.3498772321256,83.0558148801023,95.5423267705463,80.7623423538505,82.3935983623529,89.015264342893,91.0595805008057,84.8009417937686,83.7430284595293,87.0485812362776
"57",87.0404988349211,93.2621318248531,86.151960975862,97.0489706874289,94.3988751974243,95.1830398351965,90.3328287395104,84.9571405102568,86.8554496914771,86.4582219555308,96.935724615284,80.3942589914371,87.9315518086031,91.2119318821863,95.5639193944754,86.6641231095547,84.9719959263622,87.2663197612611
"58",90.1710378316601,95.1581811632337,90.2669501735983,93.992877636595,94.2515774454566,92.6792900168382,91.0484123177884,87.1429297660872,86.5637123219476,89.44756322503,95.3675724851196,82.8241807144131,88.8544278033641,88.3700837119975,95.8555848262908,86.2660190843539,80.8830126054497,85.857694738056
"59",90.2916749103538,91.5326545408792,90.0082644100236,93.1896752352409,94.5313610652652,87.1670338714996,91.007686960653,88.4814622042308,87.1356086479186,89.3713770478675,92.0783583043658,82.8435602859167,88.399336651216,90.1575364051479,95.9569726237488,89.1571732598966,81.9467973120847,85.5486917276998
"60",91.2692659842675,91.7498402255163,91.7472058441053,94.0821527091228,87.4599258393789,87.8449503956921,95.0635326083478,92.1227938447284,87.6545634875653,90.6973500426088,90.1966804779183,86.0059622645346,81.1442653291572,93.7330000222811,99.7489828100159,86.194415327628,91.864399531729,92.2066175320671
"61",91.2417040253898,92.6754384072153,91.2378233728155,92.849912799228,86.0372162639674,82.9391522458812,90.0595026429859,88.5381820784231,86.5496152734178,91.0805249754217,89.755785300325,88.2567982468408,84.0862301419256,85.4203595563437,95.1997248120606,86.0124092315048,90.5250315061554,89.8697093478582
