"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18"
"62",84.2561825117034,86.7314969132346,85.8474470028057,84.3237235205738,79.2173146146295,77.8499545131717,87.4672834089869,87.639387230999,85.0165332949731,88.9040300358476,87.6725747178335,86.9186600909499,79.3456950778656,84.5323762930028,92.3594663658904,83.5433137786839,92.279488274008,92.9595361685741
"63",80.5406762278114,83.9093028546197,79.3153155643803,82.6223132995365,76.5501958172059,73.2635997923364,86.3275305855846,85.2085073358323,82.4830729367944,81.4002647276949,87.295638895514,87.904035617906,77.8436507589359,84.3011969660848,89.2115824420874,85.3428798618782,89.2120055506488,89.4851901566239
"64",77.7760145250717,79.4340964221746,78.7189239992206,75.2846038128901,75.5429484035009,75.9282333223821,82.3993851445209,78.8623083753154,80.5401672541324,81.1059213734148,82.9224831889145,82.0086619986361,73.9897626949056,91.0614563425266,94.9109544585696,89.9166543164535,89.3852661377018,88.1574797999479
"65",102.529652225831,93.0793793203911,92.6793079134054,80.4660956599123,75.9099459714916,81.1601047064167,84.710999153587,79.3743955919405,85.0757170681099,82.9223513062526,81.1956352510082,83.4230910896616,75.4344638275995,89.6541889870937,94.6700880668589,88.3421076661945,84.5616255176873,90.0832405091274
"66",93.2578547003338,79.4410895370954,89.2017829388808,85.7110185624997,77.9408307569299,91.974040754529,90.968660021738,83.6380053929734,89.016467973604,85.6522762652271,86.9273291237037,84.0266658234071,78.7330968819182,92.5066449960347,93.8611634371974,82.3847506476936,83.4706885180491,86.6644229626487
"67",88.7307555349643,90.0974039626085,93.7155137349873,88.2250440398931,79.709259703958,95.274186574258,88.7853978909602,82.6943735300713,87.2408472988624,87.3134878345665,88.2168766431222,82.8221895829159,80.4535602219755,85.8350419919048,85.4587460428744,80.4422088454654,90.758001797724,85.9724506776478
"68",85.9223040064374,93.7111605579889,97.0728990024221,84.8115399419475,84.0508365278367,90.2378502506934,83.0621684118966,79.548882723103,79.4482901312309,82.2705447945412,87.7490012246966,84.3931140302222,79.9689728688888,83.6735524905244,80.6231275990412,83.4174247162712,89.1491726751957,87.4714684842301
"69",83.6247506717925,92.3713352722204,98.6290100141108,73.698981860305,90.0034725905618,92.8227096640392,77.5735607468819,82.9518086639198,83.2209710144694,86.5034200185192,86.5905453653918,87.0223033237324,83.9338581492891,87.399861941087,76.434456073015,83.1029581120838,88.5513846835438,89.9115031497847
"70",85.1306473006784,91.0234932584348,94.0853563564074,69.7576547712501,92.7193395195497,93.6644303515329,78.8741467227678,89.2064951414894,82.9952137748706,82.8258809517829,88.0957786285497,90.2776666427847,85.4469964359318,91.537710462565,72.961029148624,92.0571960791149,88.8838010517536,91.2183714116743
"71",88.9418434897652,90.1336410234699,90.3858855345496,69.6555592229273,85.5777190612161,88.0071081438507,80.6422293161757,79.4037131622346,89.3427794860162,86.821100927178,91.2521567117438,92.9291033105794,88.157600915008,93.0087744277317,73.0192475041733,91.4795187563869,91.1302335856525,86.9685347113036
"72",79.3049886424733,77.9246289369655,79.0727415675462,77.3983585077196,85.9241930554171,90.5210774135625,82.3279436965088,82.1069265870948,86.5033314683096,83.8642358268121,90.3375931545995,90.5414964325521,86.4859871313929,92.7766869737898,78.7092478161837,86.336219792014,91.9318026744862,86.1753545736865
"73",81.6791676095287,79.790462451949,86.2153394535859,80.9351789546353,88.2045281323569,92.7500400730841,79.3810559661792,83.2281994697058,84.6508766629567,84.6613392172222,89.2050522664539,88.2750914677279,82.0111045173945,92.8086710651389,81.7090562461734,84.3440566118255,89.75111091312,86.159515458408
"74",83.8028295089366,82.8115279643247,89.13131671517,84.5698264787487,88.9055981016073,94.8423286638867,79.0736019260227,83.262605401862,83.154124149255,83.8748911590828,88.4064527503011,83.9064509616215,78.2465552042062,98.0568430013111,84.9004187822323,83.5652973207375,89.061027260927,88.675877062836
"75",75.5387117987494,75.8388913493242,82.0632107814566,81.0573870681964,82.3362258720948,89.5019332268069,76.1314053306957,78.812099083148,82.2823720408891,80.6854466200314,82.6209704914822,82.5538579782076,76.9802482680094,89.0522718628183,84.1758777702523,80.5538078135234,88.778334742892,89.2904689493092
"76",83.7475993859682,83.3835800251673,81.9277075438089,82.3833769266596,80.5829475424967,78.5110684427067,82.0179293130076,78.3047997224845,85.2747174860181,73.0183045337363,87.1282397609369,85.8921960549358,79.6973122083095,87.9006323040721,89.208579553003,82.2946770271709,89.3157551908178,87.6494373925946
"77",93.2836068733554,91.2703924736893,88.9872981415423,87.4316331446928,84.3516615452113,76.0299768149517,82.7704506021353,79.3185757464961,85.9214825235473,76.8346391342802,82.3143096432694,87.4276950927803,79.197723860896,87.1279786715544,88.370647415917,79.4247026299545,82.7576255751963,81.4277857406172
"78",85.8070891222805,85.9856289407987,87.6530353860218,80.2017387981917,77.6310210069321,84.5275388980357,79.2853522735726,73.1008146282585,88.3847809888478,78.4165646807911,80.3112022829534,79.5086934144997,78.2722830331663,89.5305447263233,86.0063111722412,80.584052776626,79.5852161874155,78.2575168654488
"79",87.2264675014291,87.4031597646254,83.1907412293188,77.5278882585254,77.9170548515905,88.3047467496465,80.7225939288121,74.3467724533776,89.0845370302096,81.6005492516753,77.6938781736679,80.8834099553727,78.8129682634378,85.0051500480379,75.4368177318273,85.971250705535,85.6965585512031,80.0520871403362
"80",84.6580719245921,83.0720811879534,77.8602449997064,72.2558480711612,78.3668514223827,85.1738045108526,78.9144655314204,76.3139043891022,84.7620996360112,82.650404588383,76.691896916326,72.7533838252657,78.935563512115,97.5992844416856,80.4008589671391,85.4918730959179,82.0847042185824,84.8711938889136
"81",87.9048115810745,83.4444124473277,80.9488802528366,72.0356701476507,81.5693845782814,83.7104727800788,81.3968507415964,79.2247730615626,87.2420704507843,84.4528847099681,76.8943432397022,77.8139296010742,77.6460738038241,91.229098335888,76.2901044169594,80.2589944434865,79.8555069865996,87.112739108146
"82",89.9051282517835,81.7117219689923,80.9127586495658,78.0653307092867,79.6727586316398,80.0307640708064,83.6267539344288,79.1710388271824,88.5145019027597,80.4165766714547,78.9190273910468,78.0358721234553,73.2936038885165,91.9380837517266,77.4773670148948,82.3038548279727,83.169387778689,85.6365879484696
"83",91.9097650993636,79.4137842644607,71.0948294412754,86.5442382364396,81.3219080938434,82.7349788389713,83.7148196930372,72.6507109813636,88.3359027038187,74.8998670534045,80.932023294165,78.3022730290235,76.8562882142405,91.6215458391719,77.7613101469647,78.4117100360446,85.1000458637709,80.8624080681152
"84",93.6622365493741,79.4922397046192,75.633877220818,77.6921116795218,82.1517678446428,81.4827646313969,79.420823382866,70.6664047223514,86.8132497703359,72.3916287925417,78.3289759977391,77.5514330974777,81.5756775130574,97.8181871707665,84.7540161355842,81.6520091637173,76.5010870904743,87.5586517711656
"85",81.8965943162389,93.3635826893255,77.3738687792782,79.1538097154721,91.7915569521653,83.0775827940336,81.6917402221704,82.3251255036242,90.9860661623751,82.0003348219264,85.6203773710858,81.9104080713915,82.1024249051286,92.7338065929141,81.253491241249,85.8285420636973,78.7046524983165,82.344142440775
"86",80.752213947768,88.2910459779895,76.8737278440249,82.1178956479886,91.4486030978522,79.875713300962,77.4813459648846,80.1598937451699,85.1473516695027,82.61420858494,81.6059913179046,81.5959208325511,81.4905949020792,90.9433141038605,81.4580303406309,81.6900575337701,79.8462601105555,75.5478012753551
"87",84.3938884387423,81.8763008268281,77.2604244266299,83.51232630019,77.0337579928399,77.3696505687105,80.4685453145117,82.5417063799462,87.4834120298169,82.9406411761184,83.5426989721657,76.1918425933042,82.3327995397361,87.9176720357249,82.2044636033363,80.8051644390993,76.6392030339715,79.1557360688439
"88",70.3986722043457,83.3778973957825,81.0696911537243,83.4920481129143,68.1066613518662,73.2521228643806,85.11540360003,84.2869067931339,87.9247711199767,78.0317450186505,87.5799834240426,80.172243373466,84.3097073500551,89.2230436942844,80.2616591421321,76.2903631731866,67.5087424442447,78.8056371512287
"89",65.9125678029618,78.3124944196686,77.8662209454894,70.2928996241674,70.3449486192124,74.2741065550028,82.8671463856718,81.1530828088754,80.3210704719151,80.5909039804662,87.8149799928824,82.5341966346501,86.1155111404431,80.9002293364735,86.704894981478,83.3952125767307,74.005763327875,74.6056071118032
"90",61.3695853599144,81.5598541210404,74.0313414904285,68.2289443786273,71.8761418888153,73.5959643870805,82.1055673584868,73.5468060494237,84.871596984025,79.469998624933,86.624929421417,79.8367790997132,85.6147407362099,84.9816392089269,87.1141766234089,87.1362054090669,76.825824751582,75.4482576149761
"91",62.8761408598018,78.8856076253982,75.5980250642389,69.5951197138589,72.0278359373908,71.8057995502285,70.536468677325,71.2063028166273,79.7816903776117,76.4938997607595,79.5938609245223,78.3805458921052,78.9699065269753,73.6747251715711,79.1220255672635,86.1380213919465,76.480660007968,73.9753815866343
"92",63.7138552662534,69.2180449087928,71.1205390603358,66.4181727793,67.1031756450321,69.1992742958248,66.1160114748676,75.7966260543798,82.8061259453307,71.1798445901795,81.4330903367075,83.2779956925258,73.8633032057303,77.7358109172468,81.3883674117071,82.2472663048004,72.1780936533735,69.3402527768316
"93",80.1139015122207,69.9588056199389,69.9588001811723,71.307692761142,68.4798110053336,74.6791326274051,68.0612877538438,76.9384243668654,80.9190985940422,72.8480637536099,80.3980554831808,85.9372453556109,71.9344687658841,75.3893585303732,79.1015203567256,73.1868738680731,74.9983458821129,78.6600836509464
"94",83.972816425633,85.8516132091721,72.5659986799949,75.4456797397804,72.6592171772706,79.45227853295,70.1686331844927,78.2615650362435,80.0617107956824,77.6359601981589,77.2301532920324,76.6704431938357,74.5409849363248,76.9391546390131,69.2268057314394,76.057713270518,79.8726786878837,82.7052998196958
"95",90.054698264627,93.6128086232585,83.7782845349599,87.2731281155155,84.8406359159924,87.7750606053902,71.9078750314031,83.2293153373151,84.330349143124,79.6201802671851,79.8751914287654,73.2252383526051,74.9371611397116,77.8422654089615,66.5211112965385,73.4835953185881,82.2059473081677,84.6717219397414
"96",67.2123948641982,74.3782544233106,79.7747115614031,77.8375115375777,78.0637663568902,82.0912171400134,66.1631427780937,82.6950815151732,85.3587005954993,83.1060984541932,79.7082085104171,79.7196978791337,77.0690497111975,72.2806041283005,73.2990259642418,74.8662158019672,84.6981707258226,83.1978982828805
"97",69.7080915274836,74.6273462901542,70.0511968297232,77.7848463644535,77.4665558049626,80.0891164231693,72.4074552044817,79.8555259018086,83.668073456762,81.7334769731204,78.6959506140045,80.9599745677001,74.188557093684,66.065993717976,76.2849130397196,78.0445678678262,82.8401809162679,70.2974544152659
"98",74.4393812443161,76.0434565022751,67.1137336096981,75.3008074504989,72.1734909589954,76.8544678911495,69.5212429245032,73.2619132824315,75.4909702396253,77.4344595601301,72.4745854405189,75.8049253753916,62.078598978842,68.2180172023266,80.276990174838,79.0925297863569,82.0754451433761,69.6093012834537
"99",74.221549896172,69.5808522631033,68.0160489223795,72.4720995704503,68.5559683060443,80.2809684844579,69.2761709196896,70.2840683799368,69.9073091919499,74.1647209681493,75.7891382774975,76.5097263970472,64.8329173443148,69.0885409027981,79.7693317616492,80.242984255227,78.2981583498447,69.1894894495489
"100",102.844139058171,93.7689722015314,77.9567152527745,72.9270803561653,69.6480876582925,84.0540739411065,72.4779642767161,73.4367723024152,70.3870657391289,72.0809340018189,79.9389257817795,78.7358919371808,70.1746365190588,71.9630562458457,74.1784669703233,68.7922981367364,72.8661913965635,75.0472651659007
"101",80.6892972810218,73.7960491950368,75.1005699741542,62.2759088091746,78.8505401048891,74.4138156368502,72.1211112672103,72.5545614176047,71.1762905255659,70.4130566538256,81.9173723513064,73.8617199825984,77.2835636496181,78.6684819763215,76.1989803394898,63.4518041900705,73.1817537969218,83.6862721855726
"102",82.6884630824923,74.880571951014,75.3760359870016,59.4428217699353,76.0488499197094,76.5075622893818,80.9117510948977,77.7806670672311,75.4080831021388,81.7291717014744,85.3514442039783,77.5632028286025,84.9777336095138,81.4150697730307,72.1942391378101,66.2010838820464,73.459552210625,84.2580755129664
"103",78.8991817954523,71.3895437277782,72.6522551246823,62.4080227264873,75.1282821494709,74.0224599441355,79.9711064038406,75.8987263089129,80.6112336035481,85.0345010379367,86.4028233622396,77.1740326137002,78.4032644568856,86.7647468057987,70.7121247009191,71.1953284440763,77.6519315609839,84.3008206138673
"104",80.8401055234861,74.5514790535856,71.323750338062,65.9898098620793,72.6930387157607,75.2023348279545,70.9008186212592,80.9866748456437,84.0180457245542,81.8980130700641,73.0159293282738,80.4700389491812,79.3882546735585,85.204665678986,65.5569880602441,74.7227569942449,79.7878939190823,86.7306284186119
"105",84.295086257731,80.620200255286,72.9096542693462,71.0242002458837,76.0078173068353,79.9581973859768,72.8023898457361,73.0921964546831,74.3171907462575,74.2946422079232,70.9819539835701,77.686649231351,71.0196083442794,85.7612585208029,73.3316714109927,79.2501063033939,80.6002033141816,85.7545827956212
"106",88.2933359801646,81.5581877497079,68.8049459073638,78.5696078149895,80.8597230490608,81.3205714865646,75.1348618304485,66.2115552897442,75.9643422273754,66.5048486928472,76.1932665244022,80.493458480716,75.3184043336642,82.7967130259486,73.3956144142458,76.8543230377671,82.7246825246541,84.9862043656581
"107",77.5751749845164,80.4021413006172,76.4725464542984,78.1827817461875,79.59402501015,75.5412866621636,77.7043747920891,62.7527311636292,76.0774577856076,67.1955656782942,76.4026094929985,79.193418767425,69.0721129893901,76.3379352417032,77.6854326867915,78.7278219434342,80.5905066068841,78.4827368747807
"108",67.6664254449413,79.203451851406,74.0428077882927,78.5598577588816,78.3834664348489,62.8895026335221,76.3541753398616,66.6484640472865,84.6589147770499,72.6485111625388,77.2828756325632,79.5761113674764,63.7157155336699,78.323795127229,79.2382025196848,78.2267524152362,72.7794408510634,75.5860476293733
"109",62.5474488459709,84.3774291856298,80.2924072118542,83.3319180331317,70.6403734582022,68.2428607717008,75.7256004150513,70.5626255623038,80.617183092996,65.753661609779,83.3296236148796,89.0300798445259,63.3420328308813,75.5673157725976,82.2716800185144,75.2665878982748,74.0259014626981,71.9185098308211
"110",52.0679408641367,66.1679947271031,70.0172662340707,71.2821236906899,57.9890534369257,62.8081218518118,69.9569127617984,74.0187169221092,76.6619823260328,70.4571184396798,84.4289803375877,77.0964619926418,57.5186069054751,84.0629892299107,87.6652761935373,76.3755182696497,73.5654859919782,78.1193161780274
"111",56.7931613739618,70.040942859141,67.1902090804016,72.4873454239853,57.0653215709025,62.480885380414,66.8548638646202,71.7521835661094,76.9421432509973,72.5597238340627,77.0375853821646,69.5144965848526,55.8073270467048,82.3296001699625,86.2903671056015,75.1890289767494,73.5300891545607,74.7227716904745
"112",69.4986880017286,80.5700362326745,65.9343064044443,71.0697917354967,64.4272579163564,65.5961414432332,69.3179739541444,66.9460202151017,79.6830117674316,73.2261189854932,73.2458811515191,64.4564009708429,58.1474179592219,81.9715733749677,73.2393662350091,73.3995178386138,66.540017299428,76.4446660539221
"113",81.1071653127685,86.6545240825787,68.4322214043262,79.9282166486195,77.0464449491166,74.2648018334988,76.6112597871162,70.8614778320153,82.8930325441657,70.457829226185,74.7999698445574,66.0706046942764,65.7459562629848,79.4257523727774,65.7909587234192,76.335824727686,73.3664387289303,78.2241903361687
"114",76.1331213029399,79.1600649836934,65.6617639219713,79.6454403283035,82.0548874660709,74.9425465199677,82.2036354949419,70.9247937073974,79.6564414895345,66.2976187474717,74.3483539847742,66.5072138182183,64.9489073749724,75.8880713475128,61.1832045716054,74.9777536260435,72.2620502274716,76.7447504856836
"115",57.430472866357,62.8133717682565,67.1453131445038,71.5700999345451,73.7885659293843,63.7767567392067,75.8170289555676,69.9700514729105,69.1438853045595,68.777221993908,68.2263687407921,65.7743292151949,67.6721943202498,73.0187543015633,62.0378113262465,73.6909940951195,66.8607630262182,68.8704911276707
"116",64.4846350564735,64.8525151401979,64.0041099800542,78.9619217061532,82.1543002148371,62.1012064721889,81.6339398609925,71.8587597804987,71.766481007259,57.3598855337118,78.088704235168,59.0439981365842,65.0770443926898,69.1988989964338,63.3786355859115,72.5464634552064,61.5828213799749,69.4953104164184
"117",62.9915406984191,72.4197281021555,62.7463202293801,80.5347945656711,84.7754231057567,67.8791942372574,75.2462658552317,72.8673916211576,62.884541543408,58.6158433410793,68.1018016452557,59.7556374447161,75.2815187799202,81.6922533079014,70.6342332577157,76.9174936827486,64.0305567687954,68.929931857468
"118",72.3868898581921,73.1391698516564,63.3049784601492,79.754967947374,77.7428529171107,62.5802722468857,76.6427794393002,77.4307252825147,57.8210466555283,59.3712047837201,68.6013245730981,70.7418807403912,73.9272945376874,84.2086906898816,81.0924858829125,84.2092867283203,61.8756056280812,79.5346772131526
"119",71.527361623979,73.3593123214543,63.8260535144864,74.4201587482253,68.5928245926298,63.8602999494774,68.9296871414601,76.5894611527389,58.8433156811966,60.2117839909372,68.0025034164694,69.9601649981825,65.7421717166916,82.1082405602674,74.7571858413867,79.4066056563869,58.7272018729322,81.6571923354876
"120",67.4465866281458,83.4003488984631,74.7710686497409,77.9970980780511,58.4053460054088,71.6409646002666,69.9163667225843,81.8247898982747,62.0013676818405,63.5096925066811,65.7032640588771,62.5744974640198,60.8625674744479,80.631599817441,79.544838901898,73.6060032506979,63.0212054168677,78.1265083018344
"121",60.4138963088789,86.3551768485236,78.0615943114355,82.9538928475923,57.3655269988126,77.5751436361953,64.0396034831962,87.5394078663646,66.7444060911076,67.4290527142448,74.0750940628333,56.3319384726465,73.2812617194476,81.3122626132509,79.2322852387622,62.0475070012478,65.488960142647,81.6418737795509
"122",62.6213519821851,81.0455272560404,76.0018033897642,80.960296586191,63.8677765580175,80.1309597621434,69.4526240112635,81.9800768406563,68.410281968425,74.7069598627261,69.4797723784187,62.4332609430473,79.9483404402751,74.9618452973447,70.3032640426062,63.6655477036167,77.5565673776752,80.6931625080157
"123",63.8848398604501,78.6633390667743,72.5184789035395,76.2583620986702,67.9901796070408,70.5082154813923,72.0694501328716,76.2960252641297,67.6922607179468,72.8586278009131,66.5574731913198,64.0559318230075,71.3703360437051,75.1529104138517,67.6222161530178,63.12009129358,86.2659409975888,77.9667302982206
